account,id,name,full_name,owner_login,html_url,clone_url,ssh_url,description,homepage,topics,private,visibility,fork,archived,disabled,is_template,created_at,updated_at,pushed_at,size_kb,language,default_branch,stargazers_count,watchers_count,forks_count,open_issues_count,license_spdx_id,license_name,latest_commit_sha,latest_commit_date,latest_commit_message,latest_commit_author
spotify,252750049,terraform-google-aws-hybrid-cloud-vpn,spotify/terraform-google-aws-hybrid-cloud-vpn,spotify,https://github.com/spotify/terraform-google-aws-hybrid-cloud-vpn,https://github.com/spotify/terraform-google-aws-hybrid-cloud-vpn.git,git@github.com:spotify/terraform-google-aws-hybrid-cloud-vpn.git,Create and connects Google HA VPN to an AWS Transit Gateway with Site-to-Site VPN,,terraform;terraform-module,False,public,False,False,False,False,2020-04-03T14:05:40Z,2025-02-10T11:12:43Z,2022-07-08T17:11:42Z,31,HCL,master,32,32,16,2,Apache-2.0,Apache License 2.0,6891efe99bf57ad61f7379e3df91f93ec17e2825,2022-07-08T17:08:41Z,fix: removing provider upper boundries (#6),Tim (Alaric) Hartmann
spotify,179128492,terraform-google-grr,spotify/terraform-google-grr,spotify,https://github.com/spotify/terraform-google-grr,https://github.com/spotify/terraform-google-grr.git,git@github.com:spotify/terraform-google-grr.git,A Terraform module for GRR: the distributed incident forensics and response framework,,,False,public,False,True,False,False,2019-04-02T17:40:39Z,2025-12-18T06:04:55Z,2020-05-06T18:52:50Z,69,HCL,master,52,52,9,1,Apache-2.0,Apache License 2.0,a2d85e3f0ad9299dcba234d89cf9cc4bde75d98e,2019-07-19T21:45:46Z,relates to #3... correct this time,OmarDarwish
spotify,49232237,testing-game,spotify/testing-game,spotify,https://github.com/spotify/testing-game,https://github.com/spotify/testing-game.git,git@github.com:spotify/testing-game.git,A script that counts the number of tests each developer makes over a project,,,False,public,False,False,False,False,2016-01-07T21:37:33Z,2025-03-19T05:58:47Z,2023-03-18T20:23:32Z,38,Python,master,38,38,9,0,Apache-2.0,Apache License 2.0,a326f853fdfabb89a84a03ffc651f52ed029356d,2021-06-08T02:34:54Z,Merge pull request #4 from killertux/feature/add-php-support,Will Sackfield
spotify,160261783,tfexample-derive,spotify/tfexample-derive,spotify,https://github.com/spotify/tfexample-derive,https://github.com/spotify/tfexample-derive.git,git@github.com:spotify/tfexample-derive.git,Provides compile-time derivation of conversions between Scala case classes and Tensorflow Example protocol buffers,,,False,public,False,True,False,False,2018-12-03T22:23:45Z,2023-01-28T15:06:12Z,2020-04-10T11:38:56Z,144,Scala,master,9,9,4,9,Apache-2.0,Apache License 2.0,396a9519553fa34dfd39c449e1582aa02a426298,2020-04-01T17:59:27Z,Update README.md (#93),Neville Li
spotify,237092180,tfreader,spotify/tfreader,spotify,https://github.com/spotify/tfreader,https://github.com/spotify/tfreader.git,git@github.com:spotify/tfreader.git,TensorFlow TFRecord reader CLI tool,,cats;cli;fs2;graal-native;scala;tensorflow;tfrecords,False,public,False,False,False,False,2020-01-29T22:08:41Z,2026-01-03T00:46:51Z,2025-12-15T04:01:37Z,1089,Scala,main,61,61,15,24,Apache-2.0,Apache License 2.0,cdbff9a8a0a7184252a0c45a366db307f3cd8b98,2024-06-14T21:35:27Z,Merge pull request #559 from scala-steward/update/circe-core-0.14.7,Filipe Regadas
spotify,503741135,tfx,spotify/tfx,spotify,https://github.com/spotify/tfx,https://github.com/spotify/tfx.git,git@github.com:spotify/tfx.git, TFX is an end-to-end platform for deploying production ML pipelines,https://tensorflow.org/tfx,,False,public,True,False,False,False,2022-06-15T11:43:34Z,2025-02-20T21:13:25Z,2025-02-20T21:13:21Z,244477,Python,master,0,0,0,1,Apache-2.0,Apache License 2.0,da29117df340736894594bc05eee8e4d331cf6dc,2024-12-12T02:46:04Z,Set bazel version for docker builder (#7732),Doojin Park
spotify,26327324,threaddump-analyzer,spotify/threaddump-analyzer,spotify,https://github.com/spotify/threaddump-analyzer,https://github.com/spotify/threaddump-analyzer.git,git@github.com:spotify/threaddump-analyzer.git,A JVM threaddump analyzer,,,False,public,False,True,False,False,2014-11-07T16:17:06Z,2025-11-25T08:37:06Z,2022-12-07T17:53:12Z,502,JavaScript,gh-pages,504,504,97,5,Apache-2.0,Apache License 2.0,8984bcd7bb04a662e3f7290b7e0c51b9c1b3487f,2021-05-10T11:53:50Z,Merge pull request #36 from spotify/dependabot/npm_and_yarn/hosted-git-info-2.8.9,Johan Walles
spotify,16314320,trickle,spotify/trickle,spotify,https://github.com/spotify/trickle,https://github.com/spotify/trickle.git,git@github.com:spotify/trickle.git,A small library for composing asynchronous code,,,False,public,False,True,False,False,2014-01-28T14:39:16Z,2025-08-13T11:11:33Z,2020-01-08T14:39:11Z,277,Java,master,287,287,18,3,Apache-2.0,Apache License 2.0,d02fafb5d65e7f70f7708edf2c2e39731e921922,2020-01-08T14:39:10Z,Mark project as not supported.,Petter Måhlén
spotify,179347275,ts-interface-loader,spotify/ts-interface-loader,spotify,https://github.com/spotify/ts-interface-loader,https://github.com/spotify/ts-interface-loader.git,git@github.com:spotify/ts-interface-loader.git,Webpack support for validating TypeScript definitions at runtime.,,typechecking;typescript;webpack;webpack-loader,False,public,False,True,False,False,2019-04-03T18:28:09Z,2023-03-15T04:18:12Z,2023-01-03T20:32:12Z,2184,TypeScript,master,23,23,2,17,Apache-2.0,Apache License 2.0,fd399d5992e269fb66c6b43800b0ec1668b05856,2021-02-08T10:53:15Z,Merge pull request #11 from spotify/dependabot/npm_and_yarn/lodash-4.17.19,Bilawal Hameed
spotify,17247600,tutter-jenkins,spotify/tutter-jenkins,spotify,https://github.com/spotify/tutter-jenkins,https://github.com/spotify/tutter-jenkins.git,git@github.com:spotify/tutter-jenkins.git,Merges pull requests if tests PASS,,,False,public,False,True,False,False,2014-02-27T12:10:05Z,2023-01-11T12:32:43Z,2018-01-08T13:00:49Z,7,Ruby,master,9,9,4,0,,,dfc6d2379fd2189e0292c74d5dcc962cadfaa41e,2018-01-08T13:00:48Z,Merge pull request #3 from jhaals/patch-1,Staffan Gimåker
spotify,545368517,uboot,spotify/uboot,spotify,https://github.com/spotify/uboot,https://github.com/spotify/uboot.git,git@github.com:spotify/uboot.git,Fork of uboot for upstream modifications,,,False,public,True,True,False,False,2022-10-04T08:38:18Z,2023-01-27T20:35:37Z,2022-09-29T12:25:23Z,89805,,buildroot-openlinux-201904-g12a,0,0,1,0,,,fd61b37038ab815bf62a62fc1231f3df2ff68334,2022-05-16T06:46:28Z,Merge pull request #67 from daytona-amlogic-mirror/preset1-and-back-to-swap-partition,Jimmy Wahlberg
spotify,109312552,ulogger,spotify/ulogger,spotify,https://github.com/spotify/ulogger,https://github.com/spotify/ulogger.git,git@github.com:spotify/ulogger.git,A simple micrologging framework,,logging,False,public,False,False,False,False,2017-11-02T19:57:29Z,2025-12-11T18:18:23Z,2024-05-21T07:01:06Z,76,Python,master,18,18,5,3,Apache-2.0,Apache License 2.0,6ff7f68ba8da89799be63da26abd061165a8eb23,2023-12-04T17:28:08Z,Merge pull request #24 from spotify/update-google,ocsw
spotify,503656241,Vandelay,spotify/Vandelay,spotify,https://github.com/spotify/Vandelay,https://github.com/spotify/Vandelay.git,git@github.com:spotify/Vandelay.git,A small library for importing/exporting BigTable instance schemas and row data.,,,False,public,False,False,False,False,2022-06-15T07:13:54Z,2024-11-06T04:28:12Z,2023-05-29T16:32:21Z,157,Java,main,11,11,1,1,Apache-2.0,Apache License 2.0,47f78f540a237ff7db65d4681804c93c37a97d89,2023-05-26T18:55:56Z,Merge pull request #13 from spotify/snyk-upgrade-69957da02ea2168f92a69e2d4c034452,Alexander Abramov
spotify,6925004,vdisk,spotify/vdisk,spotify,https://github.com/spotify/vdisk,https://github.com/spotify/vdisk.git,git@github.com:spotify/vdisk.git,Tool to create sparse debian based disk images for virtual hosts,,,False,public,False,True,False,False,2012-11-29T16:56:51Z,2024-02-18T14:29:42Z,2016-04-15T19:39:43Z,58,Python,master,17,17,7,0,Apache-2.0,Apache License 2.0,6ce01ed823f99c5459bc74a8614b21ec280588ff,2016-04-15T19:39:43Z,Merge pull request #9 from commendinternational/for-upstream/preinst,John-John Tedro
spotify,403744638,vispana,spotify/vispana,spotify,https://github.com/spotify/vispana,https://github.com/spotify/vispana.git,git@github.com:spotify/vispana.git,Web client for Vespa.ai,,admin;vespa;vespa-engine;vespaai;webclient,False,public,False,False,False,False,2021-09-06T20:00:31Z,2025-10-29T20:08:46Z,2025-07-02T19:30:09Z,20769,JavaScript,main,54,54,13,9,MIT,MIT License,0af347ed5fe674322e613bbd18a50c36d1ac47aa,2025-07-02T19:28:45Z,fix(grid-dynamic-sizing): Fix grid dynamic sizing (#90),Broknloop
spotify,10908107,visualizer-app,spotify/visualizer-app,spotify,https://github.com/spotify/visualizer-app,https://github.com/spotify/visualizer-app.git,git@github.com:spotify/visualizer-app.git,Visualizer App Demo,,,False,public,False,True,False,False,2013-06-24T12:53:37Z,2023-01-28T17:48:04Z,2015-03-16T15:35:16Z,744,,master,80,80,30,5,,,feab783cc3cd3871e0aa76897378f1a9e774fcf4,2015-03-16T15:35:12Z,Clear contents of the repo,José M. Pérez
spotify,473210834,volcano,spotify/volcano,spotify,https://github.com/spotify/volcano,https://github.com/spotify/volcano.git,git@github.com:spotify/volcano.git,A Cloud Native Batch System (Project under CNCF),https://volcano.sh,,False,public,True,False,False,False,2022-03-23T13:55:19Z,2022-09-13T10:40:29Z,2023-03-18T20:11:54Z,68745,Go,master,3,3,2,1,Apache-2.0,Apache License 2.0,bb5ce6afca99a2ec2770764de6651af76fb3a20e,2022-03-29T13:54:03Z,"Revert ""fix gang plugin task minAvaliable check""",regadas
spotify,627433116,voyager,spotify/voyager,spotify,https://github.com/spotify/voyager,https://github.com/spotify/voyager.git,git@github.com:spotify/voyager.git,"🛰️ An approximate nearest-neighbor search library for Python and Java with a focus on ease of use, simplicity, and deployability.",https://spotify.github.io/voyager/,hnsw;hnswlib;java;machine-learning;nearest-neighbor-search;python,False,public,False,False,False,False,2023-04-13T13:07:27Z,2026-01-26T05:26:42Z,2025-09-25T13:00:41Z,12616,C++,main,1536,1536,79,30,Apache-2.0,Apache License 2.0,22a203bae76f486373658fc2e59d1fa3e2a75aa3,2025-09-25T13:00:41Z,Fix for release to PyPi build step bug (#124),Michele Gregori
spotify,6096115,wasd,spotify/wasd,spotify,https://github.com/spotify/wasd,https://github.com/spotify/wasd.git,git@github.com:spotify/wasd.git,service↔machine discovery with a friendly REST API,,,False,public,False,True,False,False,2012-10-05T20:26:39Z,2024-09-12T15:10:21Z,2014-06-04T18:43:06Z,232,Java,master,17,17,5,0,ISC,ISC License,d5f8b1aff6413df7180ad8c1dca28b41744ce389,2014-06-04T18:42:44Z,Made config file more generic,Noa Resare
spotify,30959130,web-api,spotify/web-api,spotify,https://github.com/spotify/web-api,https://github.com/spotify/web-api.git,git@github.com:spotify/web-api.git,This issue tracker is no longer used. Join us in the Spotify for Developers forum for support with the Spotify Web API ➡️ https://community.spotify.com/t5/Spotify-for-Developers/bd-p/Spotify_Developer,,,False,public,False,True,False,False,2015-02-18T09:28:44Z,2026-01-04T03:40:17Z,2020-05-07T13:23:08Z,43,RAML,master,972,972,77,533,,,d1dc294be66c791c606442958c086acb825cf6d4,2020-05-07T13:23:02Z,Merge pull request #1576 from spotify/update-readme,Josh Brown
spotify,19771991,web-api-examples,spotify/web-api-examples,spotify,https://github.com/spotify/web-api-examples,https://github.com/spotify/web-api-examples.git,git@github.com:spotify/web-api-examples.git,Basic examples to authenticate and fetch data using the Spotify Web API,,,False,public,False,False,False,False,2014-05-14T08:27:03Z,2026-01-24T10:23:17Z,2024-07-20T23:02:58Z,66,HTML,master,2069,2069,1690,75,Apache-2.0,Apache License 2.0,7c4872d343a6f29838c437cf163012947b4bffb9,2023-11-07T14:17:50Z,Fix typo in README file,Alvaro Navarro
spotify,210384662,web-audio-bench,spotify/web-audio-bench,spotify,https://github.com/spotify/web-audio-bench,https://github.com/spotify/web-audio-bench.git,git@github.com:spotify/web-audio-bench.git,Test suite for comparing web audio performance across devices and browsers.,https://spotify.github.io/web-audio-bench/,,False,public,False,True,False,False,2019-09-23T15:05:02Z,2025-03-19T01:46:41Z,2020-07-26T05:41:17Z,977,JavaScript,master,26,26,3,0,Apache-2.0,Apache License 2.0,77a6f80e43044481a9adbf40288b56a7473d38ed,2020-07-24T22:17:48Z,Add non-looping ABSN test,Raymond Toy
spotify,109698944,web-playback-sdk,spotify/web-playback-sdk,spotify,https://github.com/spotify/web-playback-sdk,https://github.com/spotify/web-playback-sdk.git,git@github.com:spotify/web-playback-sdk.git,This issue tracker is no longer used. Join us in the Spotify for Developers forum for support with the Spotify Web Playback SDK ➡️ https://community.spotify.com/t5/Spotify-for-Developers/bd-p/Spotify_Developer,,,False,public,False,True,False,False,2017-11-06T13:29:30Z,2024-10-22T17:58:32Z,2020-05-07T12:55:08Z,8,,master,106,106,5,68,,,2709fd2380457dc26044715a475c048acf078e13,2020-05-07T12:55:04Z,Merge pull request #122 from spotify/update-readme,Josh Brown
spotify,192374150,web-scripts,spotify/web-scripts,spotify,https://github.com/spotify/web-scripts,https://github.com/spotify/web-scripts.git,git@github.com:spotify/web-scripts.git,DEPRECATED: A collection of base configs and CLI wrappers used to speed up development @ Spotify.,,,False,public,False,False,False,False,2019-06-17T15:37:07Z,2026-01-13T20:37:56Z,2024-02-21T01:07:58Z,7907,TypeScript,master,381,381,61,8,Apache-2.0,Apache License 2.0,eb77d40a2ef44160b86bdb85157ccae9f4774438,2023-12-15T18:20:36Z,Update README.md,Kai Mallea
spotify,193733550,web-scripts-library-template,spotify/web-scripts-library-template,spotify,https://github.com/spotify/web-scripts-library-template,https://github.com/spotify/web-scripts-library-template.git,git@github.com:spotify/web-scripts-library-template.git,"A GitHub Template Repository to create an NPM library which uses @spotify/web-scripts for build, test, lint, auto-format, and release.",,,False,public,False,True,False,True,2019-06-25T15:20:51Z,2023-01-27T20:17:30Z,2021-07-19T04:47:44Z,112,TypeScript,master,17,17,0,4,,,8b5748ba53dd26160954a4c4f1db505973485ca3,2020-02-06T14:14:09Z,Upgrade web-scripts; use default threshold,Paul Marbach
spotify,331003146,XCMetrics,spotify/XCMetrics,spotify,https://github.com/spotify/XCMetrics,https://github.com/spotify/XCMetrics.git,git@github.com:spotify/XCMetrics.git,XCMetrics is the easiest way to collect Xcode build metrics and improve developer productivity.,https://xcmetrics.io,spm;swift;xcactivitylog;xcode,False,public,False,False,False,False,2021-01-19T14:16:09Z,2026-01-10T03:19:03Z,2024-04-26T18:56:15Z,31799,Swift,main,1152,1152,77,18,NOASSERTION,Other,e1a728a2ca046d8b35a1c4b4f7e04c6758705322,2024-04-26T18:51:02Z,Add a new endpoint to filter build metadata #108  (#109),Rafa Marcén
spotify,402823560,XCRemoteCache,spotify/XCRemoteCache,spotify,https://github.com/spotify/XCRemoteCache,https://github.com/spotify/XCRemoteCache.git,git@github.com:spotify/XCRemoteCache.git,,,,False,public,False,False,False,False,2021-09-03T15:55:09Z,2025-12-23T09:59:25Z,2024-07-10T05:21:45Z,5377,Swift,master,870,870,52,34,NOASSERTION,Other,75bac3293a3e881d51788a8ad5a461c90eaf6b23,2024-07-10T02:43:02Z,Merge pull request #227 from CharlieSuP1/master,Bartosz Polaczyk
spotify,124923731,zoltar,spotify/zoltar,spotify,https://github.com/spotify/zoltar,https://github.com/spotify/zoltar.git,git@github.com:spotify/zoltar.git,"Common library for serving TensorFlow, XGBoost and scikit-learn models in production.",https://spotify.github.io/zoltar/,java;machine-learning;model-serving;tensorflow;xgboost,False,public,False,True,False,False,2018-03-12T17:09:52Z,2025-11-29T16:02:03Z,2023-09-11T04:21:55Z,1962,Java,main,143,143,32,39,Apache-2.0,Apache License 2.0,384c011e9aed62687fd6cdafd63bff3e0ccadad9,2023-02-18T10:32:14Z,[Snyk] Upgrade com.spotify.metrics:semantic-metrics-core from 1.1.7 to 1.1.11 (#504),Per Ploug
